Date,Open,High,Low,Close,Adj Close,Volume
2014-10-10,25.172501,25.507500,23.795000,24.065001,21.535572,1426766800
2014-10-17,24.375000,26.262501,24.202499,26.207500,23.452885,1518634800
2014-10-24,26.295000,26.842501,26.132500,26.745001,23.933884,890580800
2014-10-31,27.002501,27.575001,26.802500,27.174999,24.318693,843602800
2014-11-07,27.187500,28.362499,27.100000,28.205000,25.349878,779178400
2014-11-14,28.287500,29.320000,27.802500,29.077499,26.134056,881196000
2014-11-21,29.377501,29.937500,29.007500,29.750000,26.738480,856955200
2014-11-28,29.817499,29.850000,27.817499,28.872499,25.949804,1012340800
2014-12-05,28.997499,29.020000,27.337500,27.905001,25.080250,968635200
2014-12-12,27.615000,28.162500,26.565001,28.162500,25.311680,1185819600
2014-12-19,28.065001,28.372499,27.915001,28.002501,25.167875,696421200
2014-12-26,28.025000,28.692499,27.552500,27.594999,24.801626,530419200
2015-01-02,27.847500,28.037500,26.157499,27.972500,25.140917,1131030400
2015-01-09,28.167500,28.312500,26.665001,26.705000,24.001720,1117651200
2015-01-16,26.757500,28.117500,26.299999,28.100000,25.255503,923142000
2015-01-23,28.075001,29.797501,27.257500,29.725000,26.716007,1714248000
2015-01-30,29.600000,30.127501,29.020000,29.985001,26.949690,1243184800
2015-02-06,30.004999,31.870001,29.607500,31.615000,28.526827,1170564800
2015-02-13,31.820000,32.257500,31.412500,32.112499,28.975733,798714800
2015-02-20,32.154999,33.400002,31.652500,32.605000,29.420128,1420599200
2015-02-27,32.500000,32.642502,31.440001,31.602501,28.515558,944444800
2015-03-06,32.099998,32.392502,30.407499,31.112499,28.073420,1390115600
2015-03-13,31.100000,32.312500,30.645000,31.875000,28.761436,999220400
2015-03-20,32.062500,32.099998,30.650000,31.059999,28.026043,953900800
2015-03-27,31.142500,31.622499,30.727501,31.330000,28.269667,806312000
2015-04-03,31.117500,32.029999,31.082500,31.639999,28.549393,568078000
2015-04-10,31.487499,32.142502,31.315001,31.542500,28.461411,637668400
2015-04-17,31.387501,32.605000,31.115000,32.417500,29.250942,859487200
2015-04-24,32.622501,33.634998,31.145000,31.287500,28.231321,1627942400
2015-05-01,31.525000,32.642502,30.840000,31.315001,28.256132,1099416800
2015-05-08,31.670000,32.237499,31.205000,32.237499,29.210032,902575600
2015-05-15,32.267502,32.907501,32.052502,32.847500,29.762745,839637600
2015-05-22,32.900002,33.242500,32.279999,32.945000,29.851086,771440400
2015-05-29,32.807499,32.862499,32.227501,32.340000,29.302904,744394000
2015-06-05,32.375000,32.544998,31.405001,32.147499,29.128481,875420800
2015-06-12,32.047501,32.082500,31.427500,31.969999,28.967653,722778000
2015-06-19,31.927500,32.450001,31.600000,31.875000,28.881569,824976400
2015-06-26,31.917500,31.997499,31.120001,31.610001,28.641460,780194800
2015-07-03,31.235001,31.557501,29.805000,30.017500,27.198517,857455200
2015-07-10,30.485001,32.142502,30.302500,32.127499,29.110355,817738800
2015-07-17,32.270000,33.242500,30.497499,31.290001,28.351513,1393085600
2015-07-24,31.330000,31.434999,30.427500,30.592501,27.719513,763503600
2015-07-31,30.650000,30.660000,28.025000,28.782499,26.079496,1556860800
2015-08-07,28.645000,29.997499,27.407499,28.787500,26.202095,1361832400
2015-08-14,28.580000,29.412500,27.907499,28.162500,25.633226,940652000
2015-08-21,27.607500,28.309999,23.000000,28.230000,25.694660,2301896400
2015-08-28,28.042500,28.632500,26.840000,27.592501,25.114418,1205449200
2015-09-04,27.242500,28.504999,27.127501,28.142500,25.615019,1010974000
2015-09-11,27.947500,29.222500,27.940001,28.480000,25.922207,1011624800
2015-09-18,28.052500,28.875000,27.967501,28.750000,26.167955,1043318800
2015-09-25,29.110001,29.172501,26.827499,27.395000,24.934650,1248113600
2015-10-02,27.002501,27.942499,26.887501,27.375000,24.916451,1068106000
2015-10-09,27.500000,28.187500,27.372499,27.965000,25.453463,793674000
2015-10-16,27.945000,28.895000,27.527500,28.875000,26.281736,805635600
2015-10-23,29.174999,30.172501,28.497499,30.132500,27.426294,1329455200
2015-10-30,30.247499,30.955000,29.862499,30.230000,27.515043,846105600
2015-11-06,30.277500,30.452499,28.802500,28.930000,26.444511,815140800
2015-11-13,28.799999,29.937500,27.750000,29.695000,27.143784,806026000
2015-11-20,29.799999,29.980000,29.280001,29.507500,26.972387,523844400
2015-11-27,29.572500,29.852501,28.555000,28.799999,26.325678,648140800
2015-12-04,28.822500,29.965000,28.770000,29.042500,26.547344,798979200
2015-12-11,28.797501,28.847500,27.200001,27.245001,24.904278,1062157200
2015-12-18,27.227501,27.379999,26.392500,27.007500,24.687180,892244400
2015-12-25,26.897499,27.357500,26.205000,26.315001,24.054173,495046000
2016-01-01,25.652500,26.462500,24.107500,24.112499,22.040899,1091968800
2016-01-08,24.637501,25.297501,23.934999,24.879999,22.742458,1181205200
2016-01-15,24.049999,24.662500,23.355000,24.075001,22.006620,1029670000
2016-01-22,24.657499,25.382500,23.097500,23.522499,21.501585,1526882000
2016-01-29,23.697500,24.334999,23.520000,24.150000,22.075178,940612800
2016-02-05,24.129999,24.230000,23.147499,23.424999,21.528656,948756000
2016-02-12,23.547501,24.722500,23.252501,24.065001,22.116842,693174000
2016-02-19,24.000000,24.225000,23.330000,24.190001,22.231722,661744000
2016-02-26,24.299999,25.427500,24.145000,25.375000,23.320797,738959200
2016-03-04,25.592501,25.937500,25.037500,25.292500,23.244974,696644800
2016-03-11,25.559999,26.617500,25.375000,26.450001,24.308771,661104800
2016-03-18,26.584999,26.912500,26.222500,26.417500,24.278908,655955200
2016-03-25,26.500000,27.605000,26.219999,27.247499,25.041706,488364000
2016-04-01,27.195000,28.047501,27.030001,27.135000,24.938314,592059600
2016-04-08,27.227501,28.097500,27.042500,28.025000,25.756266,555810800
2016-04-15,28.027500,28.075001,26.379999,26.492500,24.347824,809235600
2016-04-22,26.252501,26.620001,23.562500,23.707500,21.788290,1258302800
2016-04-29,23.497499,23.975000,23.100000,23.309999,21.422968,1001755600
2016-05-06,23.342501,23.442499,22.367500,22.584999,20.883032,861427600
2016-05-13,22.500000,23.802500,22.500000,23.549999,21.775309,900296000
2016-05-20,23.660000,25.182501,23.629999,25.102501,23.210819,798739200
2016-05-27,24.860001,25.117500,24.157499,24.430000,22.588995,592053200
2016-06-03,24.447500,25.472500,24.362499,24.912500,23.035135,486625600
2016-06-10,24.632500,24.837500,24.017500,24.387501,22.549698,649749200
2016-06-17,24.155001,24.222500,23.670000,24.025000,22.214516,769703200
2016-06-24,23.227501,23.942499,22.875000,23.900000,22.098936,934453200
2016-07-01,23.872499,24.125000,23.592501,23.985001,22.177530,439281600
2016-07-08,24.122499,24.747499,24.012501,24.697500,22.836334,566742800
2016-07-15,24.730000,25.250000,24.625000,24.857500,22.984276,597555200
2016-07-22,24.815001,26.112499,24.105000,26.084999,24.119278,1028604000
2016-07-29,26.047501,26.537500,25.920000,26.467501,24.472952,629318000
2016-08-05,26.567499,27.235001,26.545000,26.982500,25.084288,585595200
2016-08-12,26.945000,27.557501,26.945000,27.270000,25.351578,502654800
2016-08-19,27.192499,27.422501,26.670000,26.892500,25.000631,484829200
2016-08-26,26.852501,26.987499,26.375000,26.682501,24.805407,535857600
2016-09-02,26.924999,27.190001,26.309999,26.379999,24.524181,596196800
2016-09-09,26.160000,28.932501,25.632500,28.892500,26.859928,1419593200
2016-09-16,28.780001,29.045000,28.110001,28.655001,26.639137,914005600
2016-09-23,28.605000,28.697500,27.887501,28.045000,26.072054,689944400
2016-09-30,28.115000,28.584999,27.950001,28.472500,26.469479,552200400
2016-10-07,28.577499,29.672501,28.377501,29.245001,27.187632,789658400
2016-10-14,29.469999,29.552500,28.450001,29.264999,27.206228,511964000
2016-10-21,29.202499,29.590000,28.327499,28.620001,26.606602,782226400
2016-10-28,28.467501,28.802500,27.387501,27.457500,25.525883,653484800
2016-11-04,27.132500,27.930000,26.457500,26.947500,25.180384,815848400
2016-11-11,26.780001,27.587500,26.020000,27.487499,25.684969,816225600
2016-11-18,27.430000,28.105000,27.415001,27.807501,25.983984,444341600
2016-11-25,27.782499,28.117500,27.257500,27.372499,25.577515,561791600
2016-12-02,27.292500,28.107500,27.062500,28.030001,26.191898,576460000
2016-12-09,28.077499,29.182501,28.077499,28.955000,27.056240,740268400
2016-12-16,29.117500,29.375000,28.910000,29.072500,27.166035,573698400
2016-12-23,28.897499,29.504999,28.897499,29.182501,27.268824,273967200
2016-12-30,29.162500,29.299999,28.690001,29.152500,27.240784,410719600
2017-01-06,29.195000,29.982500,29.117500,29.812500,27.857502,577802800
2017-01-13,29.777500,30.125000,29.555000,29.945000,27.981314,439448000
2017-01-20,30.112499,30.610001,29.875000,30.485001,28.485907,546297200
2017-01-27,30.535000,32.622501,30.155001,32.132500,30.025362,983347200
2017-02-03,32.077499,33.112499,32.040001,33.105000,30.934093,563564000
2017-02-10,33.115002,34.067501,33.012501,33.837502,31.755648,538139200
2017-02-17,33.775002,34.369999,33.775002,34.132500,32.032490,353322000
2017-02-24,33.977501,35.070000,33.820000,34.740002,32.602627,512570000
2017-03-03,34.695000,34.994999,34.262501,34.669998,32.536919,404670000
2017-03-10,34.812500,35.255001,34.660000,35.172501,33.008507,389069600
2017-03-17,35.250000,35.700001,34.932499,35.230000,33.062477,604653600
2017-03-24,35.375000,36.125000,34.654999,35.982498,33.768669,518971200
2017-03-31,35.930000,36.365002,35.752499,35.915001,33.705330,433622800
2017-04-07,35.932499,36.044998,35.014999,35.262501,33.092968,416631600
2017-04-14,35.369999,35.730000,35.112499,35.610001,33.419086,287710400
2017-04-21,35.610001,36.224998,35.462502,35.947498,33.735825,350456800
2017-04-28,36.022499,37.022499,35.817501,36.632500,34.378677,675537600
2017-05-05,36.689999,38.720001,36.689999,38.487499,36.119549,673085200
2017-05-12,38.674999,39.162498,37.427502,38.134998,35.936459,651684400
2017-05-19,38.345001,38.724998,38.157501,38.467499,36.249790,433038800
2017-05-26,38.500000,38.607498,38.055000,38.294998,36.087242,331639200
2017-06-02,38.395000,38.994999,38.222500,38.747501,36.513653,488190800
2017-06-09,38.797501,38.797501,35.552502,36.072498,33.992867,940208000
2017-06-16,35.945000,36.717499,35.549999,36.407501,34.308552,592698800
2017-06-23,36.282501,37.070000,35.570000,35.919998,33.849152,557902000
2017-06-30,36.112499,36.325001,35.602501,35.682499,33.625355,332001200
2017-07-07,35.724998,37.122501,35.724998,36.942501,34.812714,440632000
2017-07-14,36.992500,37.935001,36.832500,37.584999,35.418163,399844400
2017-07-21,37.497501,38.497501,36.825001,37.639999,35.469997,459428000
2017-07-28,37.472500,39.937500,37.032501,38.892502,36.650299,677849200
2017-08-04,39.017502,40.457500,38.657501,38.830002,36.591396,582287600
2017-08-11,39.150002,40.627499,39.017502,39.465000,37.335827,533830000
2017-08-18,39.465000,40.185001,38.777500,39.817501,37.669308,458476800
2017-08-25,39.912498,41.130001,39.817501,41.000000,38.788021,540070800
2017-09-01,41.200001,41.235001,40.090000,40.314999,38.139969,358559200
2017-09-08,40.215000,40.990002,39.477501,39.570000,37.435169,802297600
2017-09-15,39.617500,40.242500,38.187500,38.347500,36.278633,754630800
2017-09-22,37.884998,38.680000,37.290001,38.320000,36.252602,700809600
2017-09-29,38.302502,38.860001,38.000000,38.847500,36.751644,410706000
2017-10-06,38.742500,39.500000,38.639999,39.000000,36.895916,329272800
2017-10-13,39.182499,40.217499,38.755001,38.994999,36.891178,473885600
2017-10-20,39.152500,39.457500,38.817501,39.352501,37.229401,407692800
2017-10-27,39.822498,42.485001,39.674999,42.027500,39.760082,800932000
2017-11-03,43.500000,44.060001,42.779999,43.970001,41.597786,690714000
2017-11-10,43.777500,43.845001,42.095001,42.775002,40.467255,478822800
2017-11-17,42.759998,43.750000,42.389999,43.740002,41.528950,355528400
2017-11-24,43.775002,43.875000,41.790001,42.962502,40.790745,577463600
2017-12-01,42.487499,43.154999,41.615002,42.330002,40.190228,615540800
2017-12-08,42.622501,43.384998,42.197498,43.055000,40.878574,489332400
2017-12-15,43.407501,44.299999,43.115002,43.752499,41.540813,565809200
2017-12-22,43.669998,43.855000,42.419998,42.770000,40.607979,350053200
2017-12-29,42.630001,43.637501,42.305000,43.257500,41.070839,414033200
2018-01-05,43.360001,43.902500,43.250000,43.820000,41.604900,433757600
2018-01-12,44.044998,45.025002,43.767502,44.814999,42.549603,482256800
2018-01-19,44.652500,44.895000,42.632500,42.777500,40.615105,739427600
2018-01-26,43.000000,43.000000,41.174999,41.945000,39.824699,862165200
2018-02-02,41.500000,41.700001,38.500000,38.787498,36.826801,1334300800
2018-02-09,39.267502,43.272499,37.560001,43.247501,41.061340,1023333600
2018-02-16,43.090000,43.705002,42.752499,43.125000,41.111977,570280400
2018-02-23,43.417500,45.154999,43.165001,43.750000,41.707790,789947200
2018-03-02,43.200001,44.562500,43.112499,44.235001,42.170158,584486000
2018-03-09,44.490002,45.875000,44.347500,44.662498,42.577705,592792000
2018-03-16,44.662498,44.779999,42.150002,42.212502,40.242065,684186400
2018-03-23,42.097500,43.787498,41.235001,41.945000,39.987068,798238400
2018-03-30,41.660000,43.557499,41.117500,43.200001,41.183475,517614000
2018-04-06,42.742500,43.750000,42.049999,43.535000,41.502831,551010000
2018-04-13,43.695000,44.735001,43.165001,43.200001,41.183475,515485600
2018-04-20,42.650002,42.805000,40.305000,41.055000,39.138592,768174800
2018-04-27,41.000000,44.437500,40.157501,44.222500,42.158241,929040800
2018-05-04,44.562500,47.592499,44.542500,47.509998,45.292278,713024000
2018-05-11,47.372501,47.514999,46.275002,46.747501,44.565372,428653200
2018-05-18,46.797501,47.317501,46.439999,47.037498,45.014759,380926400
2018-05-25,47.057499,47.412498,46.535000,46.717499,44.708508,344593600
2018-06-01,46.997501,48.549999,46.937500,48.365002,46.285175,454222000
2018-06-08,47.792500,48.220001,47.442501,47.700001,45.648762,420499600
2018-06-15,47.507500,47.540001,45.862499,46.365002,44.371174,640492800
2018-06-22,46.529999,46.820000,45.182499,46.375000,44.380745,504332800
2018-06-29,46.572498,46.987499,45.727501,46.349998,44.356823,284112000
2018-07-06,46.355000,47.852501,46.299999,47.757500,45.703796,360214000
2018-07-13,47.770000,48.162498,47.299999,47.970001,45.907146,319086800
2018-07-20,47.945000,48.990002,47.389999,48.552502,46.464600,364597600
2018-07-27,48.747501,52.095001,47.267502,51.847500,49.617920,859064800
2018-08-03,51.757500,52.445000,51.130001,52.220001,49.974392,521913200
2018-08-10,51.840000,53.452499,51.667500,53.330002,51.036671,514232400
2018-08-17,53.360001,54.794998,53.290001,53.872501,51.736641,519103200
2018-08-24,54.150002,57.064999,53.777500,56.257500,54.027084,551307600
2018-08-31,56.627499,57.417500,55.325001,55.775002,53.563721,553412800
2018-09-07,55.462502,57.087502,54.117500,56.602501,54.358406,815481600
2018-09-14,56.437500,56.709999,53.825001,55.007500,52.826645,617994800
2018-09-21,55.195000,56.610001,54.157501,56.237499,54.007881,810641600
2018-09-28,56.197498,58.367500,56.005001,56.997501,54.737747,528060800
2018-10-05,56.990002,57.102501,53.080002,53.612499,51.486950,741001600
2018-10-12,55.105000,55.747501,53.250000,54.005001,51.863892,623118400
2018-10-19,54.514999,56.057499,53.634998,54.950001,52.771431,685679600
2018-10-26,53.974998,55.590000,51.522499,55.555000,53.352436,906144000
2018-11-02,52.387501,53.412498,49.542500,52.122501,50.056026,992649200
2018-11-09,51.387501,51.502499,46.482498,47.852501,46.115662,958656000
2018-11-16,47.625000,48.742500,43.877499,44.195000,42.590912,711212000
2018-11-23,43.735001,45.700001,42.564999,44.887501,43.258282,791369600
2018-11-30,45.072498,46.235001,42.605000,43.680000,42.094601,659106800
2018-12-07,43.372501,43.622501,40.832500,42.737499,41.186317,876462400
2018-12-14,42.250000,42.270000,38.825001,39.207500,37.784435,930613600
2018-12-21,39.215000,39.540001,36.647499,39.037498,37.620609,978453600
2018-12-28,39.375000,39.840000,35.500000,35.547501,34.257282,822587200
2019-01-04,36.132500,38.632500,35.950001,38.450001,37.054428,941160000
2019-01-11,38.220001,39.415001,37.305000,38.965000,37.550732,594256800
2019-01-18,39.375000,39.470001,37.924999,38.174999,36.789417,450868400
2019-01-25,38.869999,42.250000,38.415001,41.610001,40.099739,812656800
2019-02-01,41.740002,43.892502,41.482498,42.735001,41.183907,640986000
2019-02-08,42.247501,43.119999,42.105000,42.700001,41.150173,445691200
2019-02-15,42.812500,43.330002,42.372501,42.764999,41.389580,347854800
2019-02-22,42.895000,43.967499,42.845001,43.287498,41.895260,455630400
2019-03-01,43.570000,44.437500,43.005001,43.125000,41.737988,474666400
2019-03-08,42.580002,46.025002,42.375000,45.932499,44.455189,572360000
2019-03-15,46.212502,49.082500,45.935001,48.772499,47.203850,715914000
2019-03-22,48.834999,49.422501,46.145000,47.180000,45.662582,746729200
2019-03-29,47.457500,49.125000,47.095001,48.922501,47.349026,466311200
2019-04-05,49.112499,50.712502,48.982498,49.737499,48.137814,491090400
2019-04-12,49.799999,51.037498,49.052502,50.965000,49.325840,496385200
2019-04-19,50.707500,52.119999,50.584999,51.320000,49.669415,315385200
2019-04-26,51.224998,53.827499,49.777500,52.287498,50.605808,736849200
2019-05-03,52.722500,52.959999,49.165001,50.180000,48.566082,613389200
2019-05-10,49.355000,49.712502,45.712502,47.520000,45.991642,778980400
2019-05-17,46.732498,47.724998,44.452499,44.915001,43.637825,664538000
2019-05-24,45.049999,45.535000,44.000000,44.575001,43.307499,405450000
2019-05-31,44.057499,46.367500,42.567501,46.305000,44.988300,602829600
2019-06-07,46.627499,49.197498,46.442501,48.537498,47.157310,495064000
2019-06-14,47.887501,50.152500,47.575001,49.865002,48.447067,410479200
2019-06-21,49.700001,50.392502,48.822498,49.935001,48.515087,536234000
2019-06-28,49.669998,51.122501,49.262501,51.102501,49.649376,346643200
2019-07-05,50.837502,51.270000,49.602501,50.437500,49.003292,405084000
2019-07-12,50.612499,51.527500,50.549999,51.415001,49.952995,336230000
2019-07-19,51.447498,52.310001,50.590000,51.755001,50.283333,361854400
2019-07-26,51.869999,55.342499,51.685001,52.107498,50.625797,786109200
2019-08-02,51.382500,51.607498,48.145000,50.857498,49.411343,757815200
2019-08-09,50.325001,53.035000,49.787498,50.435001,49.000854,632379600
2019-08-16,51.070000,53.610001,50.959999,53.115002,51.800720,490829600
2019-08-23,52.357498,53.012501,50.250000,52.252499,50.959553,542656800
2019-08-30,52.540001,53.492500,51.055000,53.320000,52.000648,337072800
2019-09-06,53.512501,56.605000,52.767502,55.772499,54.392471,619863600
2019-09-13,55.000000,55.939999,54.255001,55.240002,53.873146,506562800
2019-09-20,55.345001,55.639999,54.285000,54.972500,53.612263,586025200
2019-09-27,55.134998,57.055000,53.782501,55.205002,53.839016,597416000
2019-10-04,56.410000,57.610001,55.972500,57.522499,56.099163,560388800
2019-10-11,58.237499,59.532501,58.077499,58.820000,57.364559,492071600
2019-10-18,58.647499,61.200001,58.572498,60.895000,59.388206,412078400
2019-10-25,60.790001,62.437500,59.314999,62.189999,60.651165,576573600
2019-11-01,62.384998,65.087502,62.290001,64.857498,63.252659,505099600
2019-11-08,64.672501,66.220001,64.212502,65.660004,64.227562,431113600
2019-11-15,65.919998,67.000000,65.099998,65.502502,64.073494,490706400
2019-11-22,65.647499,66.995003,65.209999,66.959999,65.499191,319788800
2019-11-29,66.650002,67.062500,64.072502,66.394997,64.946526,397141200
2019-12-06,66.870003,68.139999,66.227501,67.864998,66.384453,540605600
2019-12-13,67.864998,70.474998,67.732498,70.004997,68.477776,590329600
2019-12-20,70.557503,72.495003,69.639999,72.477501,70.896332,516150000
2019-12-27,72.779999,75.150002,71.305000,75.087502,73.449402,526666400
2020-01-03,74.287498,77.607498,73.187500,77.407501,75.718781,675769600
2020-01-10,77.650002,79.392502,77.062500,78.809998,77.090675,654884000
2020-01-17,79.067497,79.997498,78.750000,79.807503,78.066429,454964000
2020-01-24,80.062500,81.962502,76.220001,80.967499,79.201118,813684000
2020-01-31,80.232498,81.305000,75.555000,81.302498,79.528809,734245600
2020-02-07,80.592499,81.805000,78.462502,81.217499,79.445663,529834000
2020-02-14,81.184998,81.495003,78.652496,80.074997,78.513969,427194800
2020-02-21,79.654999,80.112503,68.239998,68.379997,67.046974,1101083200
2020-02-28,64.315002,76.000000,64.092499,73.230003,71.802422,1494134000
2020-03-06,70.500000,72.705002,62.000000,62.057499,60.847717,1472284400
2020-03-13,66.222504,69.980003,59.279999,61.195000,60.002033,1589302400
2020-03-20,61.794998,64.669998,53.152500,64.610001,63.350468,1581666400
2020-03-27,63.187500,65.622498,59.224998,61.232498,60.038807,911347600
2020-04-03,60.700001,67.925003,59.742500,66.997498,65.691414,865317600
2020-04-10,67.077499,72.062500,66.457497,71.672501,70.275291,614297200
2020-04-17,71.172501,71.737503,66.357498,68.757500,67.417107,767933600
2020-04-24,69.300003,73.632500,69.250000,73.449997,72.018120,675598400
2020-05-01,71.562500,76.292503,71.462502,75.934998,74.454681,779484800
2020-05-08,76.410004,79.922501,75.382500,77.385002,75.876419,801637600
2020-05-15,75.087502,80.222504,75.052498,79.212502,77.878548,617450000
2020-05-22,78.942497,81.059998,78.272499,79.562500,78.222633,453831200
2020-05-29,79.812500,81.550003,79.117500,80.580002,79.223007,514018000
2020-06-05,80.837502,88.692497,80.807503,83.974998,82.560837,748931200
2020-06-12,86.180000,88.849998,83.144997,87.932503,86.451683,715610400
2020-06-19,88.660004,93.095001,86.287498,91.209999,89.674011,942222400
2020-06-26,91.102501,92.617500,87.820000,91.027496,89.494560,700904800
2020-07-03,92.500000,96.317497,92.467499,95.752502,94.139992,473814800
2020-07-10,95.334999,99.955002,93.877502,96.522499,94.897034,716671200
2020-07-17,96.987503,99.250000,92.010002,92.845001,91.281464,571944000
2020-07-24,90.987503,96.297501,89.144997,96.190002,94.570137,658737600
2020-07-31,102.885002,114.412498,100.824997,113.902496,111.984344,1179765200
2020-08-07,113.205002,116.042503,109.107498,115.010002,113.073204,974031600
2020-08-14,114.830002,118.392502,113.044998,118.275002,116.492882,663205600
2020-08-21,119.262497,128.785004,119.250000,125.010002,123.126396,1214062800
2020-08-28,126.012497,137.979996,120.500000,120.879997,119.058624,1022999400
2020-09-04,120.070000,123.699997,110.889999,113.489998,111.779976,923188700
2020-09-11,114.570000,118.830002,108.709999,110.339996,108.677422,838342400
2020-09-18,110.400002,112.860001,103.099998,108.220001,106.589386,984336100
2020-09-25,108.430000,117.720001,107.669998,116.790001,115.030243,645831600
2020-10-02,112.889999,116.650002,112.220001,114.970001,113.237671,592780200
2020-10-09,115.279999,125.389999,114.919998,120.709999,118.891190,866335400
2020-10-16,121.279999,121.550003,114.589996,115.750000,114.005928,552390800
2020-10-23,116.389999,117.279999,111.099998,115.320000,113.582413,576767100
2020-10-30,111.059998,119.620003,107.320000,119.029999,117.236496,685386500
2020-11-06,118.320000,121.989998,114.129997,119.209999,117.413795,622453900
2020-11-13,119.440002,120.989998,116.809998,118.639999,117.053986,397471000
2020-11-20,118.639999,118.769997,112.589996,116.029999,114.478867,391937000
2020-11-27,116.570000,123.779999,116.220001,122.940002,121.296494,511801500
2020-12-04,122.599998,125.949997,120.150002,123.239998,121.592476,443599300
2020-12-11,122.430000,129.580002,120.550003,128.699997,126.979485,515936400
2020-12-18,128.960007,134.410004,123.449997,131.970001,130.205780,625851700
2020-12-25,133.990005,138.789993,131.720001,132.690002,130.916122,441102200
2021-01-01,133.520004,133.610001,126.379997,130.919998,129.169815,505633000
2021-01-08,132.429993,132.630005,126.860001,128.910004,127.186684,476352400
2021-01-15,128.779999,139.669998,126.940002,136.869995,135.040253,426826200
2021-01-22,136.279999,145.089996,135.020004,137.089996,135.257339,653926600
2021-01-29,135.830002,137.399994,130.210007,137.389999,135.553314,541133000
2021-02-05,137.350006,137.880005,133.770004,135.130005,133.323532,361091800
2021-02-12,134.350006,136.009995,127.410004,129.710007,128.167236,335496600
2021-02-19,130.240005,130.710007,118.389999,120.989998,119.550941,609097600
2021-02-26,122.589996,128.720001,118.620003,120.129997,118.701164,674250500
2021-03-05,120.980003,123.209999,116.209999,121.959999,120.509399,652638800
2021-03-12,120.400002,127.220001,119.160004,120.529999,119.096405,528899100
2021-03-19,119.900002,124.239998,119.000000,120.589996,119.155693,580304100
2021-03-26,120.349998,124.180000,118.860001,123.000000,121.537018,453975200
2021-04-02,123.870003,130.389999,123.070000,130.360001,128.809494,341133800
2021-04-09,129.800003,135.000000,129.470001,134.500000,132.900238,465943100
2021-04-16,134.300003,135.529999,131.300003,131.940002,130.370712,427412500
2021-04-23,132.160004,137.070007,132.160004,133.479996,131.892365,470439500
2021-04-30,131.779999,134.070007,126.699997,129.740005,128.196884,484668500
2021-05-07,130.850006,131.259995,122.250000,124.970001,123.483620,511220900
2021-05-14,126.250000,127.889999,122.860001,127.309998,126.009438,388974600
2021-05-21,127.820000,128.320007,125.080002,125.279999,124.000183,365599300
2021-05-28,125.570000,125.800003,123.129997,123.540001,122.277962,274456300
2021-06-04,124.070000,128.460007,123.849998,126.110001,124.821701,348695000
2021-06-11,126.529999,132.550003,126.099998,131.789993,130.443665,401711900
2021-06-18,130.710007,134.639999,129.210007,133.410004,132.047119,392325400
2021-06-25,133.460007,137.410004,132.809998,137.270004,135.867691,313198300
2021-07-02,137.899994,144.889999,137.750000,143.240005,141.776703,397521500
2021-07-09,142.750000,150.000000,142.649994,148.479996,146.963181,510888700
2021-07-16,148.460007,149.759995,141.669998,146.800003,145.300339,463367700
2021-07-23,147.550003,149.830002,142.539993,145.639999,144.152191,424330800
2021-07-30,144.380005,148.039993,144.110001,147.059998,145.557678,300873200
2021-08-06,146.350006,149.050003,145.300003,148.889999,147.368988,292834700
2021-08-13,148.970001,151.679993,144.500000,146.699997,145.418915,428187000
2021-08-20,147.440002,150.860001,146.779999,147.539993,146.251556,276876300
2021-08-27,147.479996,154.979996,146.830002,153.649994,152.308212,384641400
2021-09-03,153.759995,157.259995,153.089996,154.070007,152.724548,271812900
2021-09-10,155.000000,155.479996,146.369995,148.789993,147.490646,503909200
2021-09-17,148.820007,148.820007,141.270004,146.830002,145.547775,470424200
2021-09-24,145.660004,147.470001,141.279999,141.500000,140.264313,400259600
2021-10-01,141.899994,144.220001,138.270004,143.289993,142.038681,418776500
2021-10-08,144.029999,144.809998,139.199997,143.759995,142.504578,344931100
2021-10-15,143.770004,149.750000,143.160004,149.479996,148.174622,349748200
2021-10-22,149.690002,153.169998,147.619995,152.570007,151.237640,326670200
2021-10-29,147.220001,152.429993,146.410004,150.960007,149.641724,383569600
2021-11-05,151.889999,152.199997,147.679993,147.869995,146.578690,283459800
2021-11-12,148.429993,158.669998,147.479996,157.869995,156.719757,408917700
2021-11-19,157.649994,165.699997,156.529999,161.940002,160.760101,400279000
2021-11-26,159.570007,170.300003,156.360001,163.759995,162.566833,628547800
2021-12-03,164.020004,176.750000,159.720001,174.559998,173.288147,571848100
2021-12-10,175.210007,182.130005,170.750000,172.259995,171.004913,689269200
2021-12-17,169.929993,176.850006,167.460007,176.279999,174.995605,554609600
2021-12-24,177.089996,181.330002,177.070007,178.199997,176.901627,276185800
2021-12-31,178.089996,182.940002,171.639999,172.000000,170.746826,459302200
2022-01-07,172.889999,177.179993,168.169998,172.190002,170.935425,428924000
2022-01-14,171.339996,173.779999,164.179993,164.509995,163.311386,357633000
2022-01-21,164.419998,166.330002,154.699997,159.220001,158.059921,631171800
2022-01-28,165.710007,176.240005,162.800003,172.899994,171.640244,556023600
2022-02-04,171.679993,176.649994,170.679993,172.119995,170.865936,396696700
2022-02-11,172.330002,173.339996,166.559998,168.880005,167.863159,378150300
2022-02-18,169.820007,170.539993,152.000000,162.740005,161.760117,405092200
2022-02-25,163.839996,168.910004,160.869995,166.229996,165.229080,426908400
2022-03-04,164.490005,165.550003,155.800003,158.520004,157.565506,508101200
